1 Occupant,1 Occupant,2 Occupants,2 Occupants,3 Occupants,3 Occupants,4+ Occupants,4+ Occupants
X,Y,X,Y,X,Y,X,Y
0.0,0.00047380863136251147,0.0,0.00038849925358451525,0.0,0.0,0.0,0.0
25.814139058488422,0.0009777961564423805,22.457023383729407,0.0007860333735314612,23.022248580597665,1.180085930988468e-05,28.33376752431677,3.841925168736147e-06
51.628278116976844,0.0015149804646113426,44.914046767458814,0.0012076604704448885,46.04449716119533,3.540257792965404e-05,56.66753504863354,1.152577550620844e-05
77.44241717546527,0.002109504670843284,67.37107015118822,0.0016533805443247976,69.066745741793,7.071461218173864e-05,85.00130257295031,2.302129963313549e-05
103.25655623395369,0.002788529779483826,89.82809353491763,0.002108135484567137,92.08899432239066,0.00011779732451785144,113.33507009726708,3.8358748928798685e-05
129.0706952924421,0.003561109458648176,112.28511691864703,0.002568913669051097,115.11124290298832,0.00017665071493799245,141.66883762158386,5.753812339319804e-05
154.88483435093053,0.004430261597708069,134.74214030237644,0.0030387267198974874,138.133491483586,0.0002475765957007265,170.00260514590062,8.055942302633354e-05
180.69897340941895,0.005395986196663508,157.19916368610586,0.003511551392864688,161.15574006418365,0.0003302731545474887,198.3363726702174,0.00010739239644892378
206.51311246790738,0.006446211698027546,179.65618706983525,0.003990399310073509,184.17798864478132,0.00042474039147827916,226.67014019453416,0.00013794628952312464
232.3272515263958,0.007577920212428449,202.11321045356468,0.004481293715765572,207.200237225379,0.0005309783064930978,255.00390771885094,0.00017243286190390578
258.1413905848842,0.008785075961122747,224.57023383729407,0.004987246232061684,230.22248580597665,0.0006489868995919446,283.3376752431677,0.00021085211359126726
283.95552964337264,0.010079750501597382,247.0272572210235,0.005511268481082658,253.24473438657432,0.0007787661707748197,311.67144276748445,0.00025290153079239515
309.76966870186106,0.011477033280711028,269.4842806047529,0.006047337218586872,276.266982967172,0.0009203161200417229,340.00521029180123,0.00029888362730010336
335.5838077603495,0.012979942187835429,291.9413039884823,0.006595452444574328,299.28923154776965,0.0010615642570500612,368.338977816118,0.0003487984031143919
361.3979468188379,0.014609602448572729,314.3983273722117,0.007152602536924214,322.3114801283673,0.0012058305166440478,396.6727453404348,0.00040234334444244683
387.21208587732633,0.016399210846012025,336.8553507559411,0.0077187874956365305,345.333728708965,0.00135794389496072,425.0065128647515,0.0004598209650770821
413.02622493581475,0.018391017831357617,359.3123741396705,0.008297018942832088,368.35597728956265,0.0015203188900685962,453.3402803890683,0.0005212312650182977
438.8403639943032,0.02064236330267248,381.7693975233999,0.008884285256390076,391.3782258701603,0.001694162751001936,481.6740479133851,0.0005865742442660935
464.6545030527916,0.02315928303870009,404.22642090712935,0.009477574814189685,414.400474450758,0.0018692138609695348,510.0078154377019,0.000652824764892331
490.46864211128,0.02594479492881218,426.68344429085874,0.010082910860472534,437.42272303135564,0.0020512066528841247,538.3415829620186,0.0007221004234467072
516.2827811697684,0.029008133714486264,449.14046767458814,0.010700293395238624,460.4449716119533,0.0022398393144871407,566.6753504863354,0.0007986364130286162
542.0969202282569,0.03235714590808885,471.59749105831753,0.011329722418487956,483.46722019255094,0.002436017282554277,595.0091180106522,0.000889693064665591
567.9110592867453,0.0360458215504803,494.054514442047,0.011971197930220528,506.48946877314864,0.0026397405570855346,623.3428855349689,0.0010025307093851647
593.7251983452337,0.040098907334508826,516.5115378257764,0.01262170830831553,529.5117173537463,0.002849801889046653,651.6766530592857,0.0011401744851154752
619.5393374037221,0.04450903961010742,538.9685612095058,0.013284265174893773,552.533965934344,0.0030674085274718923,680.0104205836025,0.0012992967401355708
645.3534764622106,0.04929489911248712,561.4255845932352,0.013961880152076066,575.5562145149416,0.0032844115413800026,708.3441881079192,0.0014732421710035458
671.167615520699,0.05443852939988609,583.8826079769646,0.014660576484104033,598.5784630955393,0.003506243551425149,736.677955632236,0.0016550529604846815
696.9817545791874,0.05999156655945473,606.339631360694,0.01538637741521929,621.6007116761369,0.003735922680192982,765.0117231565528,0.0018389813465155146
722.7958936376758,0.06602550439040945,628.7966547444234,0.01614229456754265,644.6229602567346,0.003975561613493454,793.3454906808696,0.00202079213599665
748.6100326961642,0.07256527065896082,651.2536781281528,0.016928327941074107,667.6452088373322,0.0042269712248779534,821.6792582051863,0.0021986702461712056
774.4241717546527,0.0796449675150094,673.7107015118822,0.017750500780055294,690.66745741793,0.004489849702087916,850.013025729503,0.00237412824600325
800.2383108131411,0.08723453678041275,696.1677248956116,0.018611824706607005,713.6897059985276,0.004762687983830518,878.3467932538199,0.002552006356177806
826.0524498716295,0.09527796642843143,718.624748279341,0.019518322964970875,736.7119545791253,0.005044580633330066,906.6805607781366,0.002739564907722405
851.8665889301179,0.10381159184710115,741.0817716630704,0.0204699955551469,759.7342031597229,0.005337338524137946,935.0143283024534,0.0029464843420070916
877.6807279886063,0.11283058441342714,763.5387950467998,0.02146985409925588,782.7564517403206,0.005654241395631013,963.3480958267702,0.0031836551555731655
903.4948670470948,0.1223567332886733,785.9958184305293,0.02252392184153945,805.7787003209182,0.006001325492980563,991.6818633510869,0.0034577326518625317
929.3090061055832,0.1323947765591533,808.4528418142587,0.023635210404118413,828.800948901516,0.006378590816186596,1020.0156308754038,0.0037693218584608176
955.1231451640716,0.14288743468459156,830.9098651979881,0.024812754653355203,851.8231974821136,0.0067860373652491104,1048.3493983997205,0.004117212720196768
980.93728422256,0.1538110474123137,853.3668885817175,0.026059566211370625,874.8454460627113,0.00721762889499681,1076.6831659240372,0.004492329823285966
1006.7514232810485,0.16513368547276672,875.8239119654469,0.02737865670028549,897.8676946433089,0.007670347282844049,1105.016933448354,0.004885597753943997
1032.5655623395369,0.17683168861327622,898.2809353491763,0.028782072608583044,920.8899432239066,0.008150228773962123,1133.350700972671,0.005290966236314583
1058.3797013980254,0.1889074107875522,920.7379587329057,0.03026981393626328,943.9121918045042,0.00865727336835103,1161.6844684969876,0.005702384994541445
1084.1938404565137,0.20130236529957035,943.1949821166351,0.0318418806833262,966.9344403851019,0.009185444820839474,1190.0182360213043,0.006125904304480862
1110.0079795150023,0.213962924255195,965.6520055003646,0.033507307716134235,989.9566889656996,0.00972568876367051,1218.352003545621,0.00657362471784539
1135.8221185734906,0.22685332566537103,988.109028884094,0.035266095034687396,1012.9789375462973,0.010311204545286274,1246.6857710699378,0.0070576467863475816
1161.636257631979,0.2399206659294119,1010.5660522678234,0.03712727750534809,1036.001186126895,0.010945010288272407,1275.0195385942545,0.007587045923771854
1187.4503966904674,0.25314991595824643,1033.0230756515527,0.03909085512811634,1059.0234347074927,0.011630124115214562,1303.3533061185715,0.008164847268046347
1213.264535748956,0.2665085127255535,1055.4800990352821,0.04115682790299214,1082.0456832880902,0.012366546026112736,1331.6870736428882,0.008797101095027333
1239.0786748074443,0.27995722366950065,1077.9371224190115,0.043337242318458716,1105.067931868688,0.01313616728545304,1360.020841167205,0.00947775712885854
1264.8928138659328,0.2934724790740945,1100.394145802741,0.04562607513027447,1128.0901804492855,0.013938987893235477,1388.3546086915217,0.01020076509368369
1290.706952924421,0.30703188620019695,1122.8511691864703,0.048026337960560196,1151.1124290298833,0.014787080339802637,1416.6883762158384,0.010957049575718364
1316.5210919829096,0.32062216633457225,1145.3081925701997,0.05054706567567833,1174.1346776104808,0.015689498992911468,1445.0221437401553,0.011740560299106285
1342.335231041398,0.33423520135481033,1167.765215953929,0.05318524665350806,1197.1569261910786,0.016631153239633722,1473.355911264472,0.012542221850063043
1368.1493700998865,0.34785246142016896,1190.2222393376585,0.05594991576041182,1220.1791747716763,0.01759997058962681,1501.6896787887888,0.013368084504444907
1393.9635091583748,0.36144980341567406,1212.679262721388,0.05884408461851042,1243.2014233522739,0.01861707790099027,1530.0234463131055,0.014224198538108157
1419.7776482168633,0.37500616247351104,1235.1362861051175,0.06186778334402507,1266.2236719328716,0.019691529541481054,1558.3572138374223,0.01513173991654977
1445.5917872753516,0.38850412537200485,1257.593309488847,0.06502884215446987,1289.2459205134692,0.020829361756270447,1586.6909813617392,0.016102809191482294
1471.4059263338402,0.4019184323771142,1280.0503328725763,0.06833295301565313,1312.268169094067,0.022036610790529747,1615.024748886056,0.017143456638762003
1497.2200653923285,0.41523299813848774,1302.5073562563057,0.07177854988407209,1335.2904176746645,0.023325349134601554,1643.3585164103727,0.018250657120460766
1523.034204450817,0.42844924106413007,1324.964379640035,0.07536798182498092,1358.3126662552622,0.024686522420728923,1671.6922839346894,0.019421385498650443
1548.8483435093053,0.4415659841771863,1347.4214030237645,0.07909441245616543,1381.33491483586,0.026111076281154895,1700.026051459006,0.020646566359546616
1574.6624825677939,0.454587754311714,1369.8784264074939,0.08296651524933352,1404.3571634164575,0.02759297447070819,1728.3598189833228,0.021920149427293006
1600.4766216262822,0.4675097228447184,1392.3354497912233,0.08698907868365728,1427.3794119970553,0.029156361970073992,1756.6935865076398,0.023233059288105203
1626.2907606847707,0.48033041101040735,1414.7924731749526,0.09114228628558177,1450.4016605776528,0.03079822065666664,1785.0273540319565,0.02459134621783948
1652.104899743259,0.4930560356608866,1437.249496558682,0.09543318525086973,1473.4239091582506,0.03251855053048615,1813.3611215562732,0.026004085630280248
1677.9190388017475,0.5056700587623991,1459.7065199424114,0.09986361266901482,1496.4461577388483,0.03430527910118991,1841.69488908059,0.027489428352996347
1703.7331778602359,0.5181563346068061,1482.1635433261408,0.1044241120465577,1519.4684063194459,0.03617349698170618,1870.0286566049067,0.029059474937700332
1729.5473169187244,0.530504964516968,1504.6205667098702,0.10911808651649489,1542.4906549000436,0.038096041068764123,1898.3624241292237,0.030717250522320338
1755.3614559772127,0.542685226379081,1527.0775900935996,0.11393885027771818,1565.5129034806412,0.04011214695597715,1926.6961916535404,0.03247183052064079
1781.1755950357012,0.5546859238235756,1549.5346134773292,0.11888468670561873,1588.535152061239,0.042230869011102234,1955.029959177857,0.03432321493266167
1806.9897340941895,0.5664907904267383,1571.9916368610586,0.12396225148508351,1611.5574006418365,0.044467297847067586,1983.3637267021738,0.0362804791721674
1832.803873152678,0.5781032062246654,1594.448660244788,0.1291624796335289,1634.5796492224342,0.046839542199387116,2011.6974942264906,0.03834059810122985
1858.6180122111664,0.5895545270879292,1616.9056836285174,0.13449139439519647,1657.601897803032,0.049323457087375636,2040.0312617508075,0.04049752144399275
1884.432151269655,0.6008485555571381,1639.3627070122468,0.13994920658363477,1680.6241463836295,0.05188282504000536,2068.365029275124,0.04274217378667165
1910.2462903281432,0.6119688441352163,1661.8197303959762,0.14553001341948693,1703.6463949642273,0.05453877291537582,2096.698796799441,0.04506850485341031
1936.0604293866318,0.6228841878460598,1684.2767537797056,0.15124284976911542,1726.6686435448248,0.057303373203829625,2125.032564323758,0.047470464368352436
1961.87456844512,0.6335428600658373,1706.733777163435,0.1570846738941782,1749.6908921254226,0.06019171651829501,2153.3663318480744,0.04994502719356989
1987.6887075036086,0.6439529185591713,1729.1908005471644,0.16304834825024897,1772.71314070602,0.06320983910394327,2181.7000993723914,0.052489168191134535
2013.502846562097,0.6541312031487557,1751.6478239308938,0.16913703504055455,1795.7353892866179,0.0663255677740114,2210.033866896708,0.055118013050687066
2039.3169856205855,0.6640648576258673,1774.1048473146232,0.17534949950002546,1818.7576378672156,0.0695268904006085,2238.367634421025,0.05784668746186817
2065.1311246790738,0.6737496871242794,1796.5618706983525,0.1816899277834096,1841.7798864478132,0.07284241878584653,2266.701401945342,0.060690317114318555
2090.945263737562,0.6831482094579948,1819.018894082082,0.18814735758618717,1864.802135028411,0.07626901408223642,2295.0351694696583,0.06365797742182262
2116.759402796051,0.6922478098494399,1841.4759174658113,0.1947126034608898,1887.8243836090085,0.07981328597824074,2323.3689369939752,0.06675169522679222
2142.573541854539,0.7010671690338255,1863.9329408495407,0.2013985551501945,1910.8466321896062,0.0834838964856803,2351.7027045182917,0.06997144027784809
2168.3876809130275,0.7095995872967465,1886.3899642332701,0.20820557404875575,1933.8688807702038,0.0872543464882531,2380.0364720426087,0.07331318914154578
2194.2018199715158,0.717861180167448,1908.8469876169997,0.2151413096767604,1956.8911293508015,0.09110876066115862,2408.3702395669256,0.07677064953099476
2220.0159590300045,0.7258259636184393,1931.3040110007291,0.22220681610195078,1979.9133779313993,0.09509180721866448,2436.704007091242,0.08034025178343986
2245.830098088493,0.7334830732479821,1953.7610343844585,0.22940248483520256,2002.9356265119968,0.0991880031919063,2465.037774615559,0.08402220765853603
2271.644237146981,0.7408692669486243,1976.218057768188,0.23674506049550748,2025.9578750925946,0.1034012117777937,2493.3715421398756,0.08782347497351799
2297.4583762054694,0.7479737708553086,1998.6750811519173,0.24419478967087083,2048.9801236731923,0.10771697616914143,2521.7053096641926,0.09174453775045424
2323.272515263958,0.7548154769555021,2021.1321045356467,0.25173363274478894,2072.00237225379,0.11211383751436552,2550.039077188509,0.0957817960752103
2349.0866543224465,0.7614458100840992,2043.589127919376,0.2593930912846455,2095.0246208343874,0.11656970315613904,2578.372844712826,0.09992629553951889
2374.900793380935,0.7678861670767455,2066.0461513031055,0.2671696718087804,2118.0468694149854,0.12113416084854418,2606.706612237143,0.10417431522372837
2400.714932439423,0.7741661232492841,2088.503174686835,0.275068644655905,2141.069117995583,0.12580048017821496,2635.0403797614595,0.10852446356439181
2426.529071497912,0.7803039670113077,2110.9601980705643,0.28309528016473073,2164.0913665761805,0.13057164908651117,2663.3741472857764,0.11298012871598874
2452.3432105564,0.7863172021211723,2133.4172214542937,0.2912377426603228,2187.113615156778,0.13545322091899037,2691.707914810093,0.11754118967300202
2478.1573496148885,0.7922391762564356,2155.874244838023,0.2994985016728204,2210.135863737376,0.1404191794589643,2720.04168233441,0.12220655738577753
2503.971488673377,0.798074567145624,2178.3312682217525,0.30787192546885744,2233.1581123179735,0.1454488807479471,2748.375449858727,0.1269714521363888
2529.7856277318656,0.8038199343948532,2200.788291605482,0.31634732278990507,2256.180360898571,0.15056550396739657,2776.7092173830433,0.13183112445828862
2555.599766790354,0.8094589814015163,2223.2453149892112,0.32492053759743666,2279.202609479169,0.15578051798313816,2805.0429849073603,0.13677737622769182
2581.413905848842,0.8149730274304021,2245.7023383729406,0.3335814207249051,2302.2248580597666,0.161104637130351,2833.376752431677,0.14180134379046888
2607.2280449073305,0.8203864872065281,2268.15936175667,0.34232955054521336,2325.247106640364,0.16654649323962994,2861.7105199559937,0.14690084904731157
2633.0421839658193,0.8257191882630663,2290.6163851403994,0.35116269845799203,2348.2693552209616,0.17208677032642689,2890.0442874803107,0.15208176076580046
2658.8563230243076,0.8309396540138696,2313.073408524129,0.3600678843719005,2371.2916038015596,0.17770609204374194,2918.378055004627,0.15735502994523543
2684.670462082796,0.8360145669602742,2335.530431907858,0.3690518543204894,2394.313852382157,0.18339588692343187,2946.711822528944,0.16272849169285036
2710.484601141284,0.840951713256859,2357.9874552915876,0.3781121086573984,2417.3361009627547,0.18914854929658084,2975.0455900532606,0.16820526190071122
2736.298740199773,0.8457767147843901,2380.444478675317,0.3872359383372777,2440.3583495433527,0.19497298262481658,3003.3793575775776,0.17378494730088737
2762.1128792582613,0.8505083729936533,2402.901502059047,0.39642406614943637,2463.38059812395,0.20088116885480406,3031.7131251018945,0.17946782015579232
2787.9270183167496,0.8551442132153642,2425.358525442776,0.40567077001184476,2486.4028467045478,0.20687479813519122,3060.046892626211,0.18525548378852796
2813.741157375238,0.8596831791882421,2447.8155488265056,0.41496457564422257,2509.4250952851453,0.2129534479288161,3088.380660150528,0.19114942051667916
2839.5552964337267,0.8641094571719794,2470.272572210235,0.4242988574779041,2532.4473438657433,0.21911576008051514,3116.7144276748445,0.19714551615266362
2865.369435492215,0.8684142047507171,2492.7295955939644,0.4336599126322396,2555.469592446341,0.22535817320563725,3145.0481951991615,0.20323303145683638
2891.1835745507033,0.8726084372206616,2515.186618977694,0.44303286369395234,2578.4918410269383,0.23166393672383215,3173.3819627234784,0.20939977512334712
2916.9977136091916,0.8766980092871945,2537.643642361423,0.45239536442690587,2601.5140896075363,0.23803646111362164,3201.715730247795,0.21563712550910064
2942.8118526676803,0.8806841884638517,2560.1006657451526,0.46172820068196935,2624.536338188134,0.24445721510232973,3230.049497772112,0.22194599015547534
2968.6259917261686,0.8845611804030394,2582.557689128882,0.47101980783019903,2647.5585867687314,0.2509340156274534,3258.3832652964284,0.22833184456212116
2994.440130784657,0.8883026691094362,2605.0147125126114,0.4802609703079051,2670.580835349329,0.2574672248637027,3286.7170328207453,0.2348013742838593
3020.2542698431453,0.8918917242236667,2627.4717358963408,0.4894459660330581,2693.603083929927,0.26404652083183494,3315.0508003450623,0.24135932878723693
3046.068408901634,0.8953335365154501,2649.92875928007,0.4985632303767141,2716.6253325105245,0.27066897595294187,3343.3845678693788,0.24800900547259574
3071.8825479601223,0.8986281059847866,2672.3857826637995,0.5076071918379494,2739.647581091122,0.2773165116727356,3371.7183353936957,0.2547402398764972
3097.6966870186106,0.9017856934555399,2694.842806047529,0.5165757723975011,2762.66982967172,0.2840016230187206,3400.052102918012,0.26153379212171823
3123.510826077099,0.9047915112697887,2717.2998294312583,0.5254652978763813,2785.6920782523175,0.29071824356449977,3428.385870442329,0.2683688190079341
3149.3249651355877,0.9076253093898486,2739.7568528149877,0.5342701064250032,2808.714326832915,0.29745098088488636,3456.7196379666457,0.2752406013199768
3175.139104194076,0.9102961414838346,2762.213876198717,0.5429787839955288,2831.7365754135126,0.30420336618330546,3485.0534054909626,0.2821434820499208
3200.9532432525643,0.9128100433304907,2784.6708995824465,0.5515959082535818,2854.7588239941106,0.31097407148581946,3513.3871730152796,0.28908466102603503
3226.7673823110526,0.9151911580447902,2807.127922966176,0.5601260568647859,2877.781072574708,0.31776360987326796,3541.720940539596,0.29606731464314406
3252.5815213695414,0.9174606108523354,2829.5849463499053,0.5685542620672004,2900.8033211553056,0.3245728566012007,3570.054708063913,0.303090595862628
3278.3956604280297,0.9196153838637547,2852.0419697336347,0.5768813369987982,2923.8255697359036,0.33140000079606635,3598.3884755882295,0.3101555029800031
3304.209799486518,0.9216645307471633,2874.498993117364,0.5851097511897182,2946.847818316501,0.3382459780758664,3626.7222431125465,0.317253716865967
3330.0239385450063,0.9236201230600481,2896.9560165010935,0.5932313732602342,2969.8700668970987,0.3450902048445669,3655.0560106368634,0.3243743470239785
3355.838077603495,0.9254972502492679,2919.413039884823,0.6012511723868458,2992.8923154776967,0.35192951207345263,3683.38977816118,0.3315052323995663
3381.6522166619834,0.927323073319168,2941.8700632685523,0.6091615893980293,3015.914564058294,0.35876054964645376,3711.723545685497,0.3386298557396428
3407.4663557204717,0.9291096638272356,2964.3270866522817,0.6169572937226313,3038.9368126388918,0.36558189904595495,3740.0573132098134,0.3457431650638682
3433.28049477896,0.9308600396628423,2986.784110036011,0.6246419294234179,3061.9590612194893,0.3723967293006711,3768.3910807341304,0.3528516039160292
3459.094633837449,0.9325711829366164,3009.2411334197404,0.6322080577937506,3084.9813098000873,0.37920700219028297,3796.7248482584473,0.35995526305026376
3484.908772895937,0.9342461115379298,3031.69815680347,0.639669381714279,3108.003558380685,0.3860123253588543,3825.058615782764,0.3670482131962327
3510.7229119544254,0.9358938791348976,3054.155180187199,0.6470426759202162,3131.0258069612823,0.3928224473423369,3853.3923833070808,0.37412016888498034
3536.5370510129137,0.9375235393956349,3076.6122035709286,0.6543042389454714,3154.0480555418803,0.39963881683957186,3881.7261508313973,0.38116175218892956
3562.3511900714025,0.9391290565413983,3099.0692269546585,0.6614432590666307,3177.070304122478,0.40646242983101233,3910.059918355714,0.38816570277705265
3588.165329129891,0.9407104305721878,3121.526250338388,0.6684587123321734,3200.0925527030754,0.4132932561354324,3938.393685880031,0.39512554685418355
3613.979468188379,0.9422676614880036,3143.9832737221172,0.6753566521025618,3223.114801283673,0.4201448471232418,3966.7274534043477,0.40204010461653017
3639.7936072468674,0.9437977313994735,3166.4402971058466,0.6821499681204733,3246.137049864271,0.4270270116928438,3995.0612209286646,0.4089126432130549
3665.607746305356,0.9453036581959696,3188.897320489576,0.6888354379502387,3269.1592984448685,0.43394198325495176,4023.394988452981,0.415751028002371
3691.4218853638445,0.9467794060987486,3211.3543438733054,0.6954105619454976,3292.181547025466,0.44088568734407513,4051.728755977298,0.4225637898734358
3717.236024422333,0.9482279929971816,3233.811367257035,0.7018674797725146,3315.203795606064,0.4478512728219445,4080.062523501615,0.4293607907758949
3743.050163480821,0.9496494188912692,3256.268390640764,0.7081964036593974,3338.2260441866615,0.4548322809062264,4108.3962910259315,0.4361478389745705
3768.86430253931,0.9510436837810111,3278.7254140244936,0.7144051638236596,3361.248292767259,0.4618241542318168,4136.730058550248,0.44290959702016686
3794.678441597798,0.9524107876664074,3301.182437408223,0.7204913208513837,3384.2705413478566,0.46882520265006755,4165.063826074565,0.4496489387937157
3820.4925806562865,0.9537537484368298,3323.6394607919524,0.7264578562484691,3407.2927899284546,0.47582401765760485,4193.397593598882,0.4563609333203941
3846.3067197147748,0.95507558398165,3346.096484175682,0.7323229300963046,3430.315038509052,0.4828310721398009,4221.731361123198,0.463043190741239
3872.1208587732635,0.9563793121902397,3368.553507559411,0.7380783507827214,3453.3372870896496,0.48984588319704214,4250.065128647516,0.4696958018103881
3897.934997831752,0.9576619151732276,3391.0105309431406,0.7437211970342622,3476.3595356702476,0.4968692657224267,4278.398896171832,0.476314743094397
3923.74913689024,0.9589203750412414,3413.46755432687,0.7492551129136933,3499.381784250845,0.5039004651853081,4306.732663696149,0.4828915442070669
3949.5632759487285,0.960157709683653,3435.9245777105994,0.7546732319225794,3522.4040328314427,0.5109371576312952,4335.066431220465,0.4894332537197704
3975.377415007217,0.9613739191004627,3458.3816010943287,0.7599808243996317,3545.42628141204,0.5179635582792654,4363.400198744783,0.49594093043078236
4001.1915540657055,0.9625780569597853,3480.838624478058,0.7651705118706542,3568.448529992638,0.5249711862047528,4391.733966269099,0.5024138180556208
4027.005693124194,0.963758051704134,3503.2956478617875,0.7702379274835718,3591.4707785732357,0.531958049446851,4420.067733793416,0.5088534291632497
4052.819832182682,0.9649048496653936,3525.752671245517,0.7751850287927632,3614.4930271538333,0.5389149729128996,4448.401501317733,0.5152598545078068
4078.633971241171,0.9660154329541922,3548.2096946292463,0.7800022990723263,3637.5152757344313,0.5458497131779435,4476.73526884205,0.5216243816920593
4104.448110299659,0.9670837657917868,3570.6667180129757,0.7846937738959031,3660.537524315029,0.5527760328809735,4505.069036366366,0.5279418982329085
4130.2622493581475,0.9681158839569205,3593.123741396705,0.7892599351230332,3683.5597728956263,0.5596490827203668,4533.402803890684,0.5342169418372466
4156.076388416636,0.9691178232283367,3615.5807647804345,0.793690181843851,3706.582021476224,0.5664693757769631,4561.736571415,0.5404477579250753
4181.890527475124,0.970086565716664,3638.037788164164,0.797988459283335,3729.604270056822,0.5732326263166905,4590.070338939317,0.5466375531425984
